UseunitID,Date,Country,Locality,LUC_Level1,Area,Longitude,Latitude,Altitude,drainage_intensity,type_flooding,WET_hydro,WET_geo,WET_wat,WET_veg,WET_hydro_off,WET_hydro_all,TotalAnnual,TotalPerennial,CovCrops,VegCovTotal,VertStruc,AnnualProp,VegCover,intensity,soildist,fertilizer_p,pestcide_p,manure_p,livegraze,regess,provess,suppoess,cultess,sellprod,Irrigation,hhsize,welroof,welfloor,welwall,distmkt,pop,tenure,InputCrop,Welfare,ESS
Ug_NA_00211_05,20131211,Uganda,Kampala,grazing_land,11700.73936,32.67108576,0.61494033,1125,4,spor_f,4,4,7,7,3.6,6,3,97,0,99.5,2,0.03,99.5,Non use,No  tillage,No,No,No,Yes,No,Yes,No,No,No,No,6,2,1,2,2,Moderately  populated,Private indivindual ownership,0,0.714285714,1
Ug_NA_00211_02,20131211,Uganda,Kampala,fallow,8320.27259,32.67163454,0.613342843,1125,5,non_f,5,2,2,8,3.6,6,35,40,2.5,77.5,2,0.466666667,75,Moderate,No  tillage,No,No,No,No,No,Yes,No,No,No,No,6,2,1,2,2,Moderately  populated,Private indivindual ownership,0,0.714285714,1
Ug_NA_00211_03,20131211,Uganda,Kampala,semi_natural_vegetation,6462.048565,32.67028544,0.61330171,1125,5,non_f,5,1,1,5,3.6,6,0.5,102,0,97.5,2,0.004878049,97.5,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,6,2,1,2,2,Moderately  populated,Private indivindual ownership,0,0.714285714,3
Ug_NA_00211_01,20131211,Uganda,Kampala,agriculture,15218.75191,32.67076626,0.613638701,1125,9,spor_f,9,4,7,9,3.6,9,41,6,36.66666667,80,1,0.872340426,43.33333333,High,Manual tillage,No,No,No,No,No,Yes,No,No,Yes,No,6,2,1,2,2,Moderately  populated,Private indivindual ownership,0,0.714285714,1
Ug_NA_01713_03,20131212,Uganda,Kampala,grazing_land,15608.45742,32.63031681,0.57176789,1145,1,non_f,1,4,6,6,3.6,3,1,99,0,95,2,0.01,95,Non use,Manual tillage,No,No,No,Yes,No,Yes,No,No,No,No,7,2,2,2,1.5,Moderately  populated,Private indivindual ownership,0,0.857142857,1
Ug_NA_01713_01,20131212,Uganda,Kampala,agriculture,13762.43998,32.62980343,0.570653229,1145,10,non_f,10,2,5,8,3.6,9,16.33333333,23.33333333,45,78.33333333,1,0.411764706,33.33333333,High,Manual tillage,Yes,No,No,No,No,Yes,No,No,Yes,No,7,2,2,2,1.5,Moderately  populated,Private indivindual ownership,1,0.857142857,1
Ug_NA_01713_04,20131212,Uganda,Kampala,fallow,762.4997271,32.63027582,0.571203083,1145,4,non_f,4,1,1,4,3.6,6,5,95,0,95,2,0.05,95,Low,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,7,2,2,2,1.5,Moderately  populated,Private indivindual ownership,0,0.857142857,1
Ug_NA_01896_03,20131206,Uganda,Kampala,semi_natural_vegetation,8944.453142,32.68301407,0.566761719,1115,0,perm_f,1,0,1,1,3.4,3,0,120,0,99,2,0,99,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,Yes,No,No,8,2,2,3,4,Moderately  populated,Private indivindual ownership,0,1,4
Ug_NA_01896_02,20131206,Uganda,Kampala,fallow,4200.002794,32.6823429,0.567472376,1115,0,non_f,1,1,1,8,3.4,3,25,75,0,100,2,0.25,100,Low,Manual tillage,No,No,No,No,No,No,No,No,No,No,8,2,2,3,4,Moderately  populated,Private indivindual ownership,0,1,0
Ug_NA_01896_04,20131206,Uganda,Kampala,agriculture,31806.39498,32.68153581,0.56657209,1092,0,non_f,4,3,5,10,3.4,6,17,2.5,47.5,75,2,0.871794872,27.5,High,Manual tillage,No,No,No,No,No,Yes,No,No,Yes,No,8,2,2,2,4,Moderately  populated,Private indivindual ownership,0,0.857142857,1
Ug_NA_01896_01,20131206,Uganda,Kampala,agriculture,13639.52161,32.68259048,0.566459599,1092,9,non_f,9,4,3,8,3.4,9,20,25,37.5,62.5,2,0.444444444,25,Low,Excavated land,No,Yes,No,No,No,Yes,No,No,Yes,No,8,2,2,3,4,Moderately  populated,Private indivindual ownership,1,1,1
Ug_NA_01896_05,20131206,Uganda,Kampala,grazing_land,3926.620104,32.68229991,0.565683178,1092,0,non_f,1,4,6,8,3.4,3,10,60,0,70,2,0.142857143,70,Non use,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,8,2,2,2,4,Moderately  populated,Private indivindual ownership,0,0.857142857,1
Ug_NA_03232_03,20131203,Uganda,Kampala,semi_natural_vegetation,16747.96521,32.62818283,0.527904131,1114,3,perm_f,3,1,1,4,2.8,4,2.5,98.5,0,92.5,2,0.024752475,92.5,Non use,No  tillage,No,No,No,No,Yes,No,Yes,No,No,No,4,2,1,2,2,Scarcely populated,Government (public) ownership,0,0.714285714,2
Ug_NA_03232_06,20131203,Uganda,Kampala,fallow,3196.071642,32.62800638,0.527263303,1114,3,spor_f,3,1,1,8,2.8,4,30,70,0,95,1,0.3,95,Low,No  tillage,No,No,No,No,No,No,No,No,No,No,4,2,1,2,2,Scarcely populated,Government (public) ownership,0,0.714285714,0
Ug_NA_03462_03,20131207,Uganda,Kampala,semi_natural_vegetation,18481.27008,32.60549933,0.521002403,1139,0,spor_f,0,0,0,2,2.9,3,0,104,0,100,3,0,100,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,Yes,No,No,6,2,1,1,0.5,Moderately  populated,Government (public) ownership,0,0.571428571,4
Ug_NA_03462_02,20131207,Uganda,Kampala,agriculture,33756.05049,32.60590244,0.521783378,1139,4,spor_f,4,4,6,8,2.9,6,16.75,12.25,31.25,59.75,1,0.577586207,28.5,High,Manual tillage,Yes,Yes,Yes,No,No,Yes,No,No,Yes,Yes,6,2,1,1,0.5,Moderately  populated,Government (public) ownership,4,0.571428571,1
Ug_NA_03462_01,20131207,Uganda,Kampala,agriculture,3163.946741,32.60625997,0.520333611,1139,3,spor_f,3,2,4,7,2.9,4,20,26,50,100,2,0.434782609,50,High,Manual tillage,No,No,No,No,No,Yes,No,No,Yes,No,6,2,2,3,0.5,Moderately  populated,Government (public) ownership,0,1,1
Ug_NA_04185_02,20131205,Uganda,Kampala,fallow,25755.19473,32.61260493,0.501581645,1114,3,spor_f,3,1,1,5,2.9,4,0.5,102,0,97,2,0.004878049,97,Low,No  tillage,No,No,No,No,No,Yes,No,No,No,No,4,2,2,2,0.2,Densely populated,Private indivindual ownership,0,0.857142857,1
Ug_NA_04585_01,20131205,Uganda,Kampala,agriculture,31549.23194,32.61270457,0.489653758,1118,4,spor_f,4,4,6,9,3.6,6,25.33333333,2,69.33333333,83.33333333,1,0.926829268,14,High,Manual tillage,Yes,Yes,Yes,No,No,Yes,No,No,Yes,Yes,5,2,2,2,0.4,Moderately  populated,Private indivindual ownership,4,0.857142857,1
Ug_NA_04585_02,20131205,Uganda,Kampala,semi_natural_vegetation,3362.765946,32.61215297,0.488829199,1118,3,spor_f,3,1,1,4,3.6,4,1.5,106.5,0,100,2,0.013888889,100,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,4,2,2,2,0.3,Moderately  populated,Private indivindual ownership,0,0.857142857,3
Ug_NA_05928_05,20131204,Uganda,Kampala,semi_natural_vegetation,1662.582818,32.57423823,0.451470112,1156,4,spor_f,4,1,1,3,2,6,2,83,0,90,1,0.023529412,90,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,8,2,2,2,0.2,Scarcely populated,Private indivindual ownership,0,0.857142857,3
Ug_NA_05928_04,20131204,Uganda,Kampala,semi_natural_vegetation,5635.953942,32.57522109,0.451577342,1166,0,spor_f,0,0,0,3,2,3,0,113,0,100,2,0,100,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,Yes,No,No,8,2,2,2,0.2,Scarcely populated,Private indivindual ownership,0,0.857142857,4
Ug_NA_05928_01,20131204,Uganda,Kampala,agriculture,28882.38335,32.57457227,0.451344602,1156,7,spor_f,8,4,7,7,2,9,9.5,14.25,46.25,81.25,2,0.4,35,High,Excavated land,No,Yes,Yes,No,No,Yes,No,No,Yes,Yes,8,2,2,2,0.2,Scarcely populated,Private indivindual ownership,3,0.857142857,1
Ug_NA_06586_04,20131204,Uganda,Kampala,semi_natural_vegetation,9327.596289,32.61465298,0.43218028,1154,4,spor_f,4,1,1,5,2.9,6,12.5,93.5,2.5,99,2,0.117924528,96.5,Non use,Excavated land,No,No,No,No,Yes,Yes,Yes,No,No,No,5,2,1,2,1,Densely populated,Private indivindual ownership,0,0.714285714,3
Ug_NA_06586_02,20131204,Uganda,Kampala,fallow,6279.003154,32.61555584,0.432892823,1154,3,spor_f,3,2,2,8,2.9,4,30,55,0,85,1,0.352941176,85,Low,No  tillage,No,No,No,No,No,Yes,No,No,No,No,5,2,1,2,1,Densely populated,Private indivindual ownership,0,0.714285714,1
Ug_NA_06586_01,20131204,Uganda,Kampala,agriculture,9745.144209,32.6142965,0.432501332,1154,5,spor_f,5,4,6,9,2.9,6,40,13,45,85,2,0.754716981,40,High,Manual tillage,No,No,Yes,No,No,Yes,No,No,Yes,No,5,2,1,2,1,Densely populated,Private indivindual ownership,1,0.714285714,1
Ug_NA_07605_02,20131209,Uganda,Kampala,semi_natural_vegetation,10108.23445,32.56789613,0.402852558,1197,3,spor_f,3,4,1,5,3.6,4,0.333333333,102,0,97.66666667,2,0.003257329,97.66666667,Non use,No  tillage,No,No,No,Yes,Yes,No,Yes,No,No,No,4,2,1,2,1,Densely populated,Private indivindual ownership,0,0.714285714,2
Ug_NA_07605_01,20131209,Uganda,Kampala,grazing_land,6797.548598,32.56676229,0.403095521,1197,2,spor_f,2,5,7,6,3.6,4,1,100.6666667,0,99.66666667,2,0.009836066,99.66666667,Non use,No  tillage,No,No,No,Yes,No,No,No,No,No,No,4,2,1,2,1,Densely populated,Government (public) ownership,0,0.714285714,0
Ug_NA_07605_03,20131209,Uganda,Kampala,agriculture,586.9699242,32.56751358,0.402690028,1197,7,spor_f,7,3,6,10,3.6,7,19.5,2,72.5,87.5,2,0.906976744,15,High,Manual tillage,No,No,Yes,Yes,No,Yes,No,No,Yes,No,4,2,1,2,1,Densely populated,Private indivindual ownership,1,0.714285714,1
Ug_NA_11138_03,20131210,Uganda,Kampala,agriculture,775.8238306,32.54108094,0.350498011,1170,4,spor_f,8,4,3,10,1,9,4,4,80,95,3,0.5,15,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,3,2,2,3,0.1,Densely populated,Government (public) ownership,0,1,3
Ug_NA_11138_01,20131210,Uganda,Kampala,semi_natural_vegetation,50790.67071,32.54055378,0.349432353,1167,3,perm_f,3,1,1,5,1,3,0,98.33333333,0,96.66666667,2,0,96.66666667,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,7,2,1,2,0.1,Densely populated,Government (public) ownership,0,0.714285714,3
Ug_NA_10929_01,20131210,Uganda,Kampala,semi_natural_vegetation,32849.8836,32.60126054,0.358342236,1198,2,spor_f,2,0,1,4,1.6,3,1.5,100.5,0,100,2,0.014705882,100,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,3,2,2,3,0.05,Densely populated,Private indivindual ownership,0,1,3
Ug_NA_10929_03,20131210,Uganda,Kampala,grazing_land,2151.287877,32.6020158,0.35752014,1220,3,spor_f,3,4,7,7,1.6,3,1,100,0,100,1,0.00990099,100,Low,No  tillage,No,No,No,No,No,No,No,No,No,No,8,2,2,3,0.05,Densely populated,Private indivindual ownership,0,1,0
Ug_NA_10929_02,20131210,Uganda,Kampala,agriculture,1694.593951,32.60040277,0.357992635,1220,8,spor_f,8,4,7,9,1.6,9,75,10,42.5,92.5,2,0.882352941,50,High,Manual tillage,No,No,No,No,No,Yes,No,No,Yes,No,4,2,2,2,0.05,Densely populated,Private indivindual ownership,0,0.857142857,1
Ug_NA_02057_01,20131206,Uganda,Kampala,semi_natural_vegetation,28143.67488,32.68395494,0.562509958,1092,0,perm_f,0,2,0,1,3.4,3,1,104.3333333,0,100,2,0.009493671,100,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,Yes,No,No,8,2,2,2,4,Moderately  populated,Private indivindual ownership,0,0.857142857,4
Ug_NA_03232_01,20131203,Uganda,Kampala,agriculture,13504.95813,32.6289289,0.527538052,1114,5,spor_f,5,3,5,9,2.8,6,17.75,16.75,43.75,76.25,1,0.514492754,32.5,High,Manual tillage,Yes,Yes,No,No,No,Yes,No,No,Yes,No,4,2,1,2,2,Scarcely populated,Government (public) ownership,2,0.714285714,1
Ug_NA_04185_01,20131205,Uganda,Kampala,agriculture,36744.80527,32.61230722,0.500537029,1114,7,non_f,7,4,7,9,2.9,7,9.666666667,35.66666667,51.66666667,78.33333333,2,0.213235294,26.66666667,High,Excavated land,Yes,Yes,Yes,No,No,Yes,No,No,Yes,Yes,4,2,2,2,0.5,Densely populated,Private indivindual ownership,4,0.857142857,1
Rw_NY_00548_02,20131126,Rwanda,Kigali,agriculture,11514.26629,30.09733821,-1.808419218,1432,7,non_f,7,2,5,10,3.2,7,16,8.666666667,44,65,1,0.648648649,21,High,Manual tillage,No,No,No,No,No,Yes,No,No,Yes,No,7,2,1,2,6,Densely populated,Government (public) ownership,0,0.714285714,1
Rw_NY_02882_03,20131125,Rwanda,Kigali,agriculture,7060.823885,30.20751235,-2.079116044,1336,3,seas_f,3,4,6,9,0,3,12,33.5,52.5,87.5,1,0.263736264,35,High,Manual tillage,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,7,2,1,2,6,Densely populated,Government (public) ownership,3,0.714285714,1
Rw_NY_00837_01,20131126,Rwanda,Kigali,semi_natural_vegetation,8630.689249,30.08520563,-1.839692216,1513,0,non_f,3,0,1,4,3,4,3.333333333,95.33333333,0,89.33333333,2,0.033783784,89.33333333,Non use,No  tillage,No,No,No,No,Yes,No,Yes,No,No,No,7,2,1,2,6,Densely populated,Government (public) ownership,0,0.714285714,2
Rw_NY_00837_02,20131126,Rwanda,Kigali,agriculture,4364.173545,30.08563225,-1.84033302,1513,4,non_f,4,2,4,8,3,6,3.5,20.5,67.5,87.5,2,0.145833333,20,High,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,7,2,1,2,6,Densely populated,Government (public) ownership,0,0.714285714,1
Rw_NY_00548_01,20131126,Rwanda,Kigali,agriculture,30567.33428,30.09670367,-1.808205778,1503,10,non_f,10,2,5,8,3.2,9,15,38.66666667,31.66666667,81.66666667,2,0.279503106,50,High,Manual tillage,Yes,No,Yes,No,No,Yes,No,No,Yes,No,7,2,1,2,6,Densely populated,Government (public) ownership,2,0.714285714,1
Rw_NY_00199_02,20131119,Rwanda,Kigali,agriculture,20974.43727,30.11963284,-1.770631002,1474,9,non_f,9,2,5,9,2.8,9,5,18.5,80,95,2,0.212765957,15,High,Manual tillage,No,No,No,No,No,Yes,No,No,Yes,No,4,2,1,1,0.3,Densely populated,Government (public) ownership,0,0.571428571,1
Rw_NY_00743_01,20131121,Rwanda,Kigali,agriculture,52651.15989,30.15553951,-1.826300385,1435,8,seas_f,8,4,7,9,3,9,10.33333333,19.66666667,25,53.33333333,1,0.344444444,28.33333333,High,Manual tillage,Yes,Yes,Yes,No,No,Yes,No,No,Yes,Yes,9,1,1,1,3,Moderately  populated,Government (public) ownership,4,0.428571429,1
Rw_NY_00481_01,20131119,Rwanda,Kigali,agriculture,25447.52723,30.17793364,-1.799779375,1461,10,non_f,10,4,8,7,2.4,9,1.5,21,35.5,52.5,1,0.066666667,17,High,Manual tillage,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,4,2,1,1,0.7,Densely populated,Government (public) ownership,3,0.571428571,1
Rw_NY_00395_01,20131126,Rwanda,Kigali,semi_natural_vegetation,59178.07766,30.15777659,-1.790329058,1447,0,perm_f,0,0,0,1,2.9,3,0,96,0,95,2,0,95,Non use,No  tillage,No,No,No,No,Yes,No,Yes,No,No,No,7,2,1,2,6,Densely populated,Government (public) ownership,0,0.714285714,2
Rw_NY_00572_01,20131118,Rwanda,Kigali,agriculture,3829.502501,30.12321612,-1.810367261,1433,3,seas_f,3,4,6,5,2.9,4,1,104,0,90,1,0.00952381,90,High,Manual tillage,No,No,No,Yes,No,Yes,No,No,Yes,No,5,2,1,2,0.5,Densely populated,Government (public) ownership,0,0.714285714,1
Rw_NY_00572_02,20131118,Rwanda,Kigali,agriculture,49300.11422,30.1242,-1.810721459,1433,10,seas_f,10,2,5,9,2.9,9,6,16,57.5,67.5,2,0.272727273,10,High,Manual tillage,No,No,Yes,No,No,Yes,No,No,Yes,No,5,2,1,2,0.5,Densely populated,Government (public) ownership,1,0.714285714,1
Rw_NY_00639_01,20131117,Rwanda,Kigali,grazing_land,54011.64437,30.10834203,-1.817281869,1483,8,seas_f,8,5,9,6,2.9,9,0,116.5,0,99,1,0,99,Non use,Manual tillage,No,No,No,Yes,No,Yes,No,No,Yes,No,5,2,2,3,2,Densely populated,Private indivindual ownership,0,1,1
Rw_NY_00639_03,20131117,Rwanda,Kigali,semi_natural_vegetation,4487.180416,30.10754088,-1.818105591,1483,0,seas_f,1,0,1,3,2.9,3,0,125,0,100,2,0,100,Non use,No  tillage,No,No,No,Yes,Yes,Yes,Yes,No,No,No,6,2,2,3,2,Densely populated,Private indivindual ownership,0,1,3
Rw_NY_01168_01,20131118,Rwanda,Kigali,agriculture,45284.69788,30.08547838,-1.887447021,1383,5,seas_f,7,4,7,9,2.8,7,38.5,4.5,25,62.5,1,0.895348837,37.5,High,Manual tillage,Yes,Yes,Yes,No,No,Yes,No,No,Yes,Yes,6,2,1,1,0.2,Densely populated,Collective ownership,4,0.571428571,1
Rw_NY_01344_01,20131127,Rwanda,Kigali,grazing_land,2217.646575,30.11915315,-1.901357237,1446,2,non_f,5,3,4,6,2.2,6,1,89,0,90,2,0.011111111,90,High,Manual tillage,No,No,No,No,No,Yes,No,No,Yes,No,7,2,1,2,6,Densely populated,Government (public) ownership,0,0.714285714,1
Rw_NY_01344_02,20131127,Rwanda,Kigali,agriculture,34153.2579,30.11931754,-1.9007444,1446,7,non_f,7,4,7,9,2.2,7,11.4,26.6,27,70,1,0.3,43,High,Manual tillage,No,No,No,No,No,Yes,No,No,Yes,No,4,2,1,2,6,Densely populated,Government (public) ownership,0,0.714285714,1
Rw_NY_04845_01,20131128,Rwanda,Kigali,semi_natural_vegetation,36309.53164,30.05870286,-1.934216199,1378,0,perm_f,0,0,0,4,4.6,5,0,95,0,95,2,0,95,Non use,No  tillage,No,No,No,No,Yes,No,Yes,No,No,No,4,2,1,2,6,Densely populated,Government (public) ownership,0,0.714285714,2
Rw_NY_04758_01,20131127,Rwanda,Kigali,agriculture,51787.92167,30.08792693,-1.93266596,1388,8,non_f,8,4,7,9,4.4,9,6.333333333,22.16666667,45.33333333,73.16666667,1,0.222222222,27.83333333,High,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,4,2,1,2,6,Densely populated,Government (public) ownership,0,0.714285714,1
Rw_NY_05853_01,20131128,Rwanda,Kigali,agriculture,14297.19208,30.07681871,-1.957230319,1384,4,non_f,4,4,6,9,6.1,8,12.5,6.5,82.5,97.5,2,0.657894737,15,High,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,4,2,1,2,6,Densely populated,Government (public) ownership,0,0.714285714,1
