UseunitID,Date,Country,Locality,LUC_Level1,Area,Longitude,Latitude,Altitude,drainage_intensity,type_flooding,WET_hydro,WET_geo,WET_wat,WET_veg,WET_hydro_off,WET_hydro_all,TotalAnnual,TotalPerennial,CovCrops,VegCovTotal,VertStruc,AnnualProp,VegCover,intensity,soildist,fertilizer_p,pestcide_p,manure_p,livegraze,regess,provess,suppoess,cultess,sellprod,Irrigation,hhsize,welroof,welfloor,welwall,distmkt,pop,tenure,InputCrop,Welfare,ESS
Rw_NY_05853_03,20131128,Rwanda,Kigali,semi_natural_vegetation,6377.586085,30.07616747,-1.956501327,1384,0,perm_f,1,0,8,3,6.1,7,5,95,0,100,2,0.05,100,Non use,In.filled.wetland,No,No,No,No,No,No,No,No,No,No,4,2,1,2,6,Densely populated,Government (public) ownership,0,0.714285714,0
Rw_NY_02198_04,20131122,Rwanda,Kigali,agriculture,4727.487495,30.04990951,-2.053573484,1345,10,seas_f,10,4,7,7,2.5,9,12,15,39,50,1,0.444444444,11,High,Manual tillage,Yes,Yes,No,No,No,Yes,No,No,Yes,Yes,6,2,1,2,1.5,Densely populated,Private indivindual ownership,3,0.714285714,1
Rw_NY_02198_02,20131122,Rwanda,Kigali,semi_natural_vegetation,17905.64412,30.04990946,-2.054118902,1345,10,perm_f,10,2,8,5,2.5,9,0,105,0,95,2,0,95,Non use,Manual tillage,No,No,No,Yes,Yes,Yes,Yes,No,No,No,6,2,1,2,1.5,Densely populated,Private indivindual ownership,0,0.714285714,3
Rw_NY_02567_01,20131122,Rwanda,Kigali,semi_natural_vegetation,62499.99998,30.08542784,-2.065741781,1343,0,perm_f,1,0,1,3,2.6,3,0,95,0,90,2,0,90,Non use,No  tillage,No,No,No,No,Yes,No,Yes,No,No,No,6,2,1,2,1.6,Moderately  populated,Government (public) ownership,0,0.714285714,2
Rw_NY_02158_03,20131120,Rwanda,Kigali,semi_natural_vegetation,51829.68518,30.09449095,-2.052389766,1342,2,perm_f,2,0,0,2,1.7,3,0,107.5,0,95,2,0,95,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,4,2,1,2,2,Densely populated,Government (public) ownership,0,0.714285714,3
Rw_NY_01904_01,20131120,Rwanda,Kigali,grazing_land,7622.860556,30.1300524,-2.038795796,1341,3,seas_f,3,4,7,8,0.4,3,45,50,0,90,1,0.473684211,90,Non use,No  tillage,No,No,No,No,No,Yes,No,No,No,No,4,2,1,2,2,Densely populated,Government (public) ownership,0,0.714285714,1
Rw_NY_01904_02,20131120,Rwanda,Kigali,semi_natural_vegetation,36933.62271,30.13073066,-2.03896494,1341,2,perm_f,2,0,1,5,0.4,3,0.5,104.5,0,92.5,2,0.004761905,92.5,Non use,No  tillage,No,No,No,No,No,Yes,No,No,No,No,4,2,1,2,2,Densely populated,Government (public) ownership,0,0.714285714,1
Rw_NY_02158_02,20131120,Rwanda,Kigali,agriculture,3811.535382,30.09470938,-2.051216873,1342,0,seas_f,2,3,5,9,1.7,3,15,25,35,75,1,0.375,40,High,Manual tillage,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,4,2,1,2,2,Densely populated,Government (public) ownership,4,0.714285714,1
Rw_NY_02882_02,20131125,Rwanda,Kigali,semi_natural_vegetation,33310.71176,30.2068865,-2.0796869,1336,0,perm_f,0,0,0,1,0,0,0,111.6666667,0,96.33333333,2,0,96.33333333,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,6,2,1,2,6,Densely populated,Government (public) ownership,0,0.714285714,3
Tz_IF_06109_01,20131102,Tanzania,Ifakara,semi_natural_vegetation,24097.27823,36.71245419,-8.159480984,248,0,seas_f,0,0,0,2,1.9,1,0,100,0,90,2,0,90,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,7,2,1,2,10,Densely populated,Government (public) ownership,0,0.714285714,3
Tz_IF_06109_02,20131102,Tanzania,Ifakara,agriculture,38402.71814,36.71137006,-8.159207069,248,0,seas_f,2,3,5,9,1.9,3,25,30,0,55,2,0.454545455,55,High,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,7,2,1,2,4,Densely populated,Government (public) ownership,0,0.714285714,1
Tz_IF_04614_01,20131110,Tanzania,Ifakara,agriculture,62499.99997,36.75733122,-8.125671989,248,2,seas_f,2,3,5,7,1.7,3,1.333333333,53.33333333,3.666666667,53.33333333,1,0.024390244,49.66666667,High,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,10,2,1,2,3,Scarcely populated,Private indivindual ownership,0,0.714285714,1
Tz_IF_05907_02,20131031,Tanzania,Ifakara,semi_natural_vegetation,291.5458486,36.71097909,-8.155878359,249,1,seas_f,1,0,1,2,1.9,2,0,85,0,85,1,0,85,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,6,2,1,2,10,Densely populated,Private indivindual ownership,0,0.714285714,3
Tz_IF_05907_01,20131031,Tanzania,Ifakara,agriculture,62208.45373,36.71181767,-8.154788482,249,1,seas_f,2,3,5,8,1.9,3,47.5,17.5,2.5,57.5,1,0.730769231,55,High,Mechanized tillage,Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,6,2,1,2,10,Densely populated,Private indivindual ownership,2,0.714285714,1
Tz_IF_04797_02,20131102,Tanzania,Ifakara,fallow,7072.554917,36.7133319,-8.130198897,254,3,seas_f,3,2,2,5,1.9,3,5.5,82.5,0,80,2,0.0625,80,Moderate,No  tillage,No,No,No,No,No,Yes,No,No,No,No,7,2,1,2,4,Densely populated,Government (public) ownership,0,0.714285714,1
Tz_IF_04797_04,20131102,Tanzania,Ifakara,agriculture,22739.41792,36.71446368,-8.130611139,254,2,seas_f,2,3,5,9,1.9,3,2,26,0,28,1,0.071428571,28,High,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,7,2,1,2,4,Densely populated,Government (public) ownership,0,0.714285714,1
Tz_IF_04797_03,20131102,Tanzania,Ifakara,agriculture,13584.70196,36.714413,-8.129803207,254,3,non_f,3,4,6,9,1.9,3,40,20,30,90,1,0.666666667,60,High,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,7,2,1,2,4,Densely populated,Government (public) ownership,0,0.714285714,1
Tz_IF_04797_01,20131102,Tanzania,Ifakara,agriculture,19103.32098,36.7141295,-8.129179144,254,2,seas_f,2,3,5,9,1.9,3,5,37,0,40,1,0.119047619,40,High,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,7,2,1,2,4,Densely populated,Government (public) ownership,0,0.714285714,1
Tz_IF_05296_03,20131101,Tanzania,Ifakara,agriculture,18321.83335,36.70130127,-8.141351464,256,2,seas_f,2,3,5,9,1.9,3,1,15,1,15,1,0.0625,14,High,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,4,2,2,2,10,Densely populated,Private indivindual ownership,0,0.857142857,1
Tz_IF_05296_01,20131101,Tanzania,Ifakara,agriculture,23260.87409,36.6999396,-8.140988404,254,2,seas_f,5,4,6,8,1.9,6,10,55,0,40,1,0.153846154,40,High,Mechanized tillage,Yes,Yes,No,No,No,Yes,No,No,Yes,No,4,2,2,2,10,Densely populated,Private indivindual ownership,2,0.857142857,1
Tz_IF_06492_03,20131105,Tanzania,Ifakara,semi_natural_vegetation,60758.39382,36.66414362,-8.16810308,249,0,seas_f,0,0,0,1,1,1,0,100,0,100,2,0,100,High,No  tillage,No,No,No,No,Yes,No,Yes,No,No,No,6,1,1,2,1,Densely populated,Private indivindual ownership,0,0.571428571,2
Tz_IF_06492_01,20131105,Tanzania,Ifakara,semi_natural_vegetation,946.644411,36.66312092,-8.167099903,249,1,seas_f,1,0,1,3,1,2,0,20,0,20,1,0,20,High,No  tillage,No,No,No,No,Yes,No,Yes,No,No,No,6,1,1,2,1,Densely populated,Private indivindual ownership,0,0.571428571,2
Tz_IF_06492_02,20131105,Tanzania,Ifakara,agriculture,794.142734,36.66310279,-8.167381182,249,2,seas_f,2,3,5,9,1,3,69,2,0,70,1,0.971830986,70,High,Mechanized tillage,No,No,No,No,No,Yes,No,No,Yes,No,6,1,1,2,1,Densely populated,Private indivindual ownership,0,0.571428571,1
Tz_IF_05171_02,20131106,Tanzania,Ifakara,semi_natural_vegetation,14331.2923,36.64638971,-8.139431368,257,0,non_f,3,0,1,4,1,3,5,110,10,100,2,0.043478261,90,High,No  tillage,No,No,No,No,Yes,No,Yes,No,No,No,10,2,1,2,3,Scarcely populated,Private indivindual ownership,0,0.714285714,2
Tz_IF_05471_04,20131108,Tanzania,Ifakara,agriculture,11944.01662,36.63947051,-8.146162799,253,0,seas_f,2,3,5,10,1,3,5.5,0,65,70,1,1,5,High,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,10,2,1,2,3,Scarcely populated,Private indivindual ownership,0,0.714285714,1
Tz_IF_03052_04,20131103,Tanzania,Ifakara,semi_natural_vegetation,6765.002248,36.65032054,-8.092049973,274,1,seas_f,1,0,1,4,1,2,0,80,0,80,2,0,80,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,6,1,1,1,4,Moderately  populated,Private indivindual ownership,0,0.428571429,3
Tz_IF_03052_02,20131103,Tanzania,Ifakara,agriculture,7398.178123,36.65147919,-8.091532208,275,4,non_f,4,3,5,9,1,6,10,6,2,20,2,0.625,18,High,Tillage using ox-plough,No,No,Yes,Yes,No,Yes,No,No,Yes,No,6,1,1,1,4,Moderately  populated,Private indivindual ownership,1,0.428571429,1
Tz_IF_03052_01,20131103,Tanzania,Ifakara,agriculture,46375.526,36.65103339,-8.091073184,275,2,seas_f,2,3,5,9,1,3,16.5,4,15,33.75,1,0.804878049,18.75,High,Tillage using ox-plough,No,No,Yes,Yes,No,Yes,No,No,Yes,No,6,1,1,1,4,Moderately  populated,Private indivindual ownership,1,0.428571429,1
Tz_IF_11206_02,20131107,Tanzania,Ifakara,grazing_land,12151.57008,36.42580329,-8.16932593,263,0,seas_f,1,2,4,4,0.3,1,15.66666667,59,0,65,2,0.209821429,65,Non use,No  tillage,No,No,No,Yes,Yes,Yes,Yes,No,No,No,10,2,1,2,3,Scarcely populated,Private indivindual ownership,0,0.714285714,3
Tz_IF_11206_03,20131107,Tanzania,Ifakara,agriculture,40751.46691,36.42642686,-8.16875806,263,3,seas_f,3,4,6,9,0.3,3,21.5,1,22.5,50,1,0.955555556,27.5,High,Tillage using ox-plough,No,No,No,No,No,Yes,No,No,Yes,No,10,2,1,2,3,Scarcely populated,Private indivindual ownership,0,0.714285714,1
Tz_IF_11206_01,20131107,Tanzania,Ifakara,agriculture,5463.735122,36.42533038,-8.169762329,263,1,seas_f,2,3,5,9,0.3,3,30,5,40,75,1,0.857142857,35,High,Tillage using ox-plough,No,No,No,No,No,Yes,No,No,Yes,No,10,2,1,2,3,Scarcely populated,Private indivindual ownership,0,0.714285714,1
Tz_IF_11087_03,20131107,Tanzania,Ifakara,agriculture,32921.95382,36.42638794,-8.153234126,269,0,spor_f,2,3,5,8,0.3,3,30.33333333,15,16.66666667,60,1,0.669117647,43.33333333,High,Tillage using ox-plough,No,No,No,Yes,No,Yes,No,No,Yes,No,6,1,1,1,4,Scarcely populated,Private indivindual ownership,0,0.428571429,1
Tz_IF_12077_01,20131109,Tanzania,Ifakara,agriculture,25015.831,36.26074048,-8.188675452,280,4,spor_f,4,4,6,9,2.6,6,35,37.5,15,70,1,0.482758621,55,High,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,10,2,1,2,3,Scarcely populated,Private indivindual ownership,0,0.714285714,1
Tz_IF_11087_02,20131107,Tanzania,Ifakara,agriculture,3731.898354,36.42505042,-8.153726327,269,0,spor_f,2,3,5,8,0.3,3,1,15,1,15,1,0.0625,14,High,Tillage using ox-plough,No,No,No,Yes,No,Yes,No,No,Yes,No,6,1,1,1,4,Scarcely populated,Private indivindual ownership,0,0.428571429,1
Tz_IF_11087_01,20131107,Tanzania,Ifakara,semi_natural_vegetation,19854.91029,36.42546607,-8.153305056,269,0,spor_f,1,0,1,3,0.3,1,1,45,0,70,2,0.02173913,70,Non use,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,6,1,1,1,4,Scarcely populated,Private indivindual ownership,0,0.428571429,3
Tz_IF_11087_04,20131107,Tanzania,Ifakara,semi_natural_vegetation,5900.442805,36.42694207,-8.152607235,269,0,spor_f,1,0,1,3,0.3,1,1,85,0,75,2,0.011627907,75,Non use,No  tillage,No,No,No,No,Yes,No,Yes,No,No,No,6,1,1,1,4,Scarcely populated,Private indivindual ownership,0,0.428571429,2
Tz_IF_12077_02,20131109,Tanzania,Ifakara,agriculture,32760.65678,36.26124162,-8.189693745,280,6,spor_f,6,2,4,8,2.6,7,16.66666667,47.33333333,25,81.66666667,2,0.260416667,56.66666667,High,Manual tillage,No,No,No,No,No,Yes,No,No,No,No,10,2,1,2,3,Scarcely populated,Private indivindual ownership,0,0.714285714,1
Ke_EN_04759_03,20131018,Kenya,Rumuruti,agriculture,10062.62132,36.52934892,0.24608592,1846,3,non_f,5,4,6,10,2.3,6,2,0.5,32.5,32.5,0,0.8,0,High,Manual tillage,Yes,Yes,Yes,No,No,Yes,No,No,Yes,Yes,5,2,2,2,3,Scarcely populated,Private indivindual ownership,4,0.857142857,1
Ke_EN_04759_04,20131018,Kenya,Rumuruti,fallow,22192.41201,36.52897442,0.245096585,1846,3,non_f,5,2,2,9,2.3,6,47.5,12.5,1,50,1,0.791666667,49,Moderate,Manual tillage,No,No,No,Yes,No,Yes,No,No,Yes,Yes,5,2,2,2,3,Scarcely populated,Private indivindual ownership,1,0.857142857,1
Ke_EN_02450_02,20131024,Kenya,Rumuruti,semi_natural_vegetation,37596.15901,36.59060889,0.317420307,1798,0,seas_f,1,1,3,2,3,3,1,77.5,0,70,2,0.012738854,70,Non use,No  tillage,No,No,No,Yes,Yes,Yes,Yes,No,No,No,6,1,1,1,9,Scarcely populated,Government (public) ownership,0,0.428571429,3
Ke_EN_02450_01,20131024,Kenya,Rumuruti,grazing_land,24768.11702,36.58954065,0.317684672,1798,1,seas_f,1,2,4,5,3,3,1.5,90,0,82.5,2,0.016393443,82.5,Non use,No  tillage,No,No,No,Yes,Yes,Yes,Yes,No,No,No,6,1,1,1,9,Scarcely populated,Government (public) ownership,0,0.428571429,3
Ke_EN_05117_05,20131020,Kenya,Rumuruti,agriculture,1264.267083,36.51465209,0.233910754,1880,1,seas_f,2,3,5,9,2.3,4,15,20,3,40,1,0.428571429,37,High,Manual tillage,No,No,No,Yes,No,Yes,No,No,No,No,6,2,2,3,8,Scarcely populated,Private indivindual ownership,0,1,1
Ke_EN_05117_04,20131019,Kenya,Rumuruti,semi_natural_vegetation,12550.83533,36.51403721,0.233948818,1880,2,seas_f,2,2,1,3,2.3,4,2,117.5,0,100,2,0.016736402,100,Non use,No  tillage,No,No,No,Yes,Yes,Yes,Yes,No,No,No,4,2,2,3,8,Scarcely populated,Private indivindual ownership,0,1,3
Ke_EN_05117_07,20131020,Kenya,Rumuruti,fallow,7543.639548,36.51413479,0.233440601,1880,1,seas_f,1,4,3,8,2.3,3,15,80,0,90,1,0.157894737,90,Moderate,Excavated land,No,No,No,Yes,No,Yes,No,No,Yes,Yes,6,2,2,3,6,Scarcely populated,Private indivindual ownership,1,1,1
Ke_EN_05115_11,20131020,Kenya,Rumuruti,fallow,2637.617143,36.51001189,0.233510554,1880,3,seas_f,3,1,1,8,2.3,4,3.5,54,0,57.5,1,0.060869565,57.5,Low,No  tillage,No,No,No,Yes,No,Yes,No,No,No,No,4,1,1,1,8,Scarcely populated,Private indivindual ownership,0,0.428571429,1
Ke_EN_05115_12,20131020,Kenya,Rumuruti,agriculture,9878.588062,36.50882493,0.233728589,1880,2,seas_f,2,3,5,10,2.3,4,41,1,23,47.5,1,0.976190476,24.5,High,Excavated land,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,4,2,1,2,8,Scarcely populated,Private indivindual ownership,4,0.714285714,1
Ke_EN_02317_02,20131021,Kenya,Rumuruti,grazing_land,49830.38895,36.61917817,0.322198466,1791,5,seas_f,5,3,4,7,3.4,6,1,105,0,99,1,0.009433962,99,Low,No  tillage,No,Yes,No,Yes,No,Yes,No,No,Yes,Yes,6,2,1,2,6,Moderately  populated,Government (public) ownership,2,0.714285714,1
Ke_EN_02317_01,20131021,Kenya,Rumuruti,semi_natural_vegetation,12527.17501,36.61996093,0.321358023,1791,6,seas_f,6,1,1,4,3.4,7,1.5,114,0,99,1,0.012987013,99,High,No  tillage,No,No,No,No,No,Yes,No,No,No,No,6,2,2,3,6,Scarcely populated,Private indivindual ownership,0,1,1
Ke_EN_01448_03,20131022,Kenya,Rumuruti,semi_natural_vegetation,7277.554613,36.63580839,0.348345965,1792,0,seas_f,1,0,1,4,3.3,3,1,90,0,85,2,0.010989011,85,Low,No  tillage,No,No,No,Yes,Yes,Yes,Yes,No,No,No,6,1,1,1,9,Moderately  populated,Government (public) ownership,0,0.428571429,3
Ke_EN_01448_01,20131022,Kenya,Rumuruti,agriculture,15750.60897,36.63521002,0.348712744,1792,2,seas_f,2,3,5,9,3.3,4,40,5.5,1,45,1,0.879120879,44,High,Manual tillage,No,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,6,1,1,1,9,Scarcely populated,Government (public) ownership,3,0.428571429,1
Ke_EN_01448_02,20131022,Kenya,Rumuruti,semi_natural_vegetation,30183.33743,36.63477667,0.349238381,1792,1,seas_f,1,0,1,4,3.3,3,1,99.5,0,92.5,2,0.009950249,92.5,High,No  tillage,No,No,No,Yes,Yes,Yes,Yes,No,No,No,6,1,1,1,9,Moderately  populated,Government (public) ownership,0,0.428571429,3
Ke_EN_01734_05,20131023,Kenya,Rumuruti,agriculture,14923.91915,36.62236341,0.339799653,1792,5,seas_f,5,5,6,9,2.4,6,15.5,32.5,1.5,45,1,0.322916667,43.5,High,Manual tillage,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,6,1,1,1,9,Moderately  populated,Government (public) ownership,3,0.428571429,1
Ke_EN_01734_01,20131023,Kenya,Rumuruti,agriculture,2042.773664,36.62114981,0.341080725,1792,3,seas_f,3,4,6,9,2.4,4,42,25,5,70,1,0.626865672,65,High,Manual tillage,No,No,No,No,No,Yes,No,No,Yes,No,8,1,1,1,9,Moderately  populated,Government (public) ownership,0,0.428571429,1
Ke_EN_01734_04,20131023,Kenya,Rumuruti,agriculture,6184.649253,36.62140186,0.3398712,1792,6,seas_f,6,4,6,9,2.4,7,16,70,5,75,1,0.186046512,70,High,Manual tillage,No,No,No,Yes,No,Yes,No,No,Yes,No,1,1,1,1,9,Moderately  populated,Government (public) ownership,0,0.428571429,1
Ke_EN_01734_02,20131023,Kenya,Rumuruti,semi_natural_vegetation,14865.72895,36.62136181,0.340814167,1792,2,seas_f,1,0,1,4,2.4,3,5,97,0,90,2,0.049019608,90,Non use,No  tillage,No,No,No,Yes,Yes,Yes,Yes,No,No,No,8,1,1,1,9,Moderately  populated,Government (public) ownership,0,0.428571429,3
Ke_EN_01734_03,20131023,Kenya,Rumuruti,grazing_land,24340.00235,36.62134058,0.339806987,1792,3,seas_f,3,3,4,5,2.4,4,1,91,0,90,2,0.010869565,90,High,No  tillage,No,No,No,No,Yes,Yes,Yes,No,No,No,8,1,1,1,9,Moderately  populated,Government (public) ownership,0,0.428571429,3
Ke_EN_02519_01,20131025,Kenya,Rumuruti,grazing_land,4458.457217,36.58189741,0.314334468,1804,2,seas_f,2,2,4,6,3,4,1,102,0,99,1,0.009708738,99,Non use,No  tillage,No,No,No,No,Yes,No,Yes,No,No,No,6,1,1,1,10,Scarcely populated,Government (public) ownership,0,0.428571429,2
Ke_EN_02519_02,20131025,Kenya,Rumuruti,semi_natural_vegetation,8190.517332,36.58189653,0.314892352,1804,4,seas_f,4,1,1,3,3,6,0.5,112.5,0,99,1,0.004424779,99,Non use,No  tillage,No,No,No,No,Yes,No,Yes,No,No,No,6,1,1,1,10,Scarcely populated,Government (public) ownership,0,0.428571429,2
